# Configuration:

dataset name: mnist
model name: softmax classification with MLP
num_clients: 100
participation_rate: 0.3
num_classes: 10
numLocalEpochs: 5
learning_rate: 0.01
lambda: 0.01
mu: 0.0
num_classes: 10
# Results:

round,obj,test
1,2.67231609579749,0.1332
2,2.527063759071046,0.1835
3,2.407833753036731,0.2657
4,2.300645668746469,0.3707
5,2.164160412557966,0.5294
6,2.0548318675490336,0.5561
7,1.9942492244392476,0.5562
8,1.8952097705530317,0.6324
9,1.8213816992163685,0.651
10,1.755026495440246,0.6644
11,1.6848589935102931,0.7204
12,1.653943999737422,0.6964
13,1.5984303910643902,0.7075
14,1.5736113014045863,0.7031
15,1.53983780203888,0.7243
16,1.48310523574904,0.7537
17,1.456918622589088,0.7481
18,1.4135921271233411,0.7787
19,1.3797553165992331,0.7972
20,1.3820367185424194,0.7647
21,1.3697803449731698,0.7675
22,1.3336126198445155,0.7816
23,1.291357807103179,0.8124
24,1.2784697556765923,0.8054
25,1.258181039261019,0.8237
26,1.2513115886635222,0.8109
27,1.233448442643456,0.8174
28,1.215767632646328,0.8261
29,1.2058980423559358,0.8261
30,1.1996545996003518,0.8245
31,1.1901191582711472,0.8233
32,1.1806733347591611,0.8256
33,1.154550440952883,0.8364
34,1.152888183446773,0.828
35,1.1280191383489626,0.8442
36,1.1388329308476766,0.8231
37,1.124137840771786,0.8281
38,1.1105546427778696,0.8314
39,1.104056876363291,0.8352
40,1.0893237488421388,0.8444
41,1.0900959838922188,0.8421
42,1.0642958081504377,0.8606
43,1.0631094386209667,0.8488
44,1.0579991171289298,0.8585
45,1.0711922948600612,0.8396
46,1.0620139776077933,0.8427
47,1.0647857102297158,0.8327
48,1.0340086100513144,0.8618
49,1.039388728619221,0.8576
50,1.0307021629926978,0.8592
51,1.0203726013197998,0.8582
52,1.020876073806706,0.8604
53,1.0347268612847114,0.8413
54,1.012732349506251,0.8542
55,1.0003304992724993,0.8635
56,0.9959036312857025,0.8626
57,0.9951312399461997,0.8625
58,1.0106695719335448,0.8469
59,1.008081212854089,0.8483
60,0.9806795527040085,0.8643
61,0.9720593853625945,0.8703
62,0.9678228549369619,0.8729
63,0.9677180593149765,0.87
64,0.9816000930584731,0.8529
65,0.9724446846325421,0.8598
66,0.9780606666221953,0.8509
67,0.9552280844180822,0.8674
68,0.951352726532402,0.8702
69,0.9633091418349393,0.859
70,0.9570115703324146,0.8596
71,0.9595863854127636,0.8565
72,0.9426103041418894,0.8679
73,0.9499161644680731,0.8634
74,0.9400070036179932,0.8682
75,0.9423485969966271,0.8627
76,0.9477471573976883,0.8608
77,0.9400426676213509,0.8633
78,0.932598992789717,0.8694
79,0.9279672446491003,0.8742
80,0.9267165273402362,0.8722
81,0.908056904076017,0.8813
82,0.9137771066916883,0.874
83,0.9172571841606945,0.8679
84,0.9187930782285608,0.8694
85,0.9165201189404293,0.87
86,0.8991317283797909,0.8788
87,0.9165025951533289,0.861
88,0.8994939333143145,0.8762
89,0.8998333522293478,0.877
90,0.8985320991201758,0.8785
91,0.8896183933307905,0.8787
92,0.891100516504741,0.8773
93,0.8900483975899659,0.873
94,0.8961470209616773,0.869
95,0.8849460059450043,0.8776
96,0.8850479729303695,0.8765
97,0.8826555657588303,0.8751
98,0.878468967657076,0.8773
99,0.8956634703231822,0.8629
100,0.9011479305463519,0.8592
